Experiment ; nb_agents ; cost ; time 
aamas/logs100/parallel_range1_agents14__CASTAR_CHECK_COLLISIONS.csv ; 14 ; 966 ; 8.97
aamas/logs100/parallel_range1_agents14__CASTAR_CHECK_COLLISIONS.csv ; 14 ; 686 ; 7.7
aamas/logs100/parallel_range1_agents14__CASTAR_CHECK_COLLISIONS.csv ; 14 ; 1358 ; 6.84
aamas/logs100/parallel_range1_agents14__CASTAR_CHECK_COLLISIONS.csv ; 14 ; 1722 ; 8.98
aamas/logs100/parallel_range1_agents14__CASTAR_CHECK_COLLISIONS.csv ; 14 ; 1596 ; 7.3
aamas/logs100/parallel_range1_agents14__CASTAR_CHECK_COLLISIONS.csv ; 14 ; 1274 ; 9.06
aamas/logs100/parallel_range1_agents14__CASTAR_CHECK_COLLISIONS.csv ; 14 ; 938 ; 7.34
aamas/logs100/parallel_range1_agents14__CASTAR_CHECK_COLLISIONS.csv ; 14 ; 980 ; 2.5
aamas/logs100/parallel_range1_agents14__CASTAR_CHECK_COLLISIONS.csv ; 14 ; 1330 ; 10.35
aamas/logs100/parallel_range1_agents14__CASTAR_CHECK_COLLISIONS.csv ; 14 ; 924 ; 8.79
aamas/logs100/parallel_range1_agents14__CASTAR_CHECK_COLLISIONS.csv ; 14 ; 658 ; 7.25
aamas/logs100/parallel_range1_agents14__CASTAR_CHECK_COLLISIONS.csv ; 14 ; 728 ; 7.34
aamas/logs100/parallel_range1_agents14__CASTAR_CHECK_COLLISIONS.csv ; 14 ; 994 ; 7.93
aamas/logs100/parallel_range1_agents14__CASTAR_CHECK_COLLISIONS.csv ; 14 ; 882 ; 6.94
aamas/logs100/parallel_range1_agents14__CASTAR_CHECK_COLLISIONS.csv ; 14 ; 2884 ; 10.17
aamas/logs100/parallel_range1_agents14__CASTAR_CHECK_COLLISIONS.csv ; 14 ; 1302 ; 8.62
aamas/logs100/parallel_range1_agents15__CASTAR_CHECK_COLLISIONS.csv ; 15 ; 3255 ; 7.14
aamas/logs100/parallel_range1_agents15__CASTAR_CHECK_COLLISIONS.csv ; 15 ; 2520 ; 2.18
aamas/logs100/parallel_range1_agents15__CASTAR_CHECK_COLLISIONS.csv ; 15 ; 2880 ; 7.49
aamas/logs100/parallel_range1_agents15__CASTAR_CHECK_COLLISIONS.csv ; 15 ; 3675 ; 8.21
aamas/logs100/parallel_range1_agents15__CASTAR_CHECK_COLLISIONS.csv ; 15 ; 5160 ; 48.58
aamas/logs100/parallel_range1_agents15__CASTAR_CHECK_COLLISIONS.csv ; 15 ; 2865 ; 3.17
aamas/logs100/parallel_range1_agents15__CASTAR_CHECK_COLLISIONS.csv ; 15 ; 3780 ; 26.41
aamas/logs100/parallel_range1_agents15__CASTAR_CHECK_COLLISIONS.csv ; 15 ; 4095 ; 32.98
aamas/logs100/parallel_range1_agents15__CASTAR_CHECK_COLLISIONS.csv ; 15 ; 4125 ; 3.11
aamas/logs100/parallel_range1_agents15__CASTAR_CHECK_COLLISIONS.csv ; 15 ; 3990 ; 9.47
aamas/logs100/parallel_range1_agents15__CASTAR_CHECK_COLLISIONS.csv ; 15 ; 4395 ; 3.56
aamas/logs100/parallel_range1_agents15__CASTAR_CHECK_COLLISIONS.csv ; 15 ; 4620 ; 14.13
aamas/logs100/parallel_range1_agents15__CASTAR_CHECK_COLLISIONS.csv ; 15 ; 3600 ; 2.06
aamas/logs100/parallel_range1_agents15__CASTAR_CHECK_COLLISIONS.csv ; 15 ; 1305 ; 51.26
aamas/logs100/parallel_range1_agents15__CASTAR_CHECK_COLLISIONS.csv ; 15 ; 7515 ; 9.6
aamas/logs100/parallel_range1_agents15__CASTAR_CHECK_COLLISIONS.csv ; 15 ; 2835 ; 20.04
aamas/logs100/parallel_range1_agents15__CASTAR_CHECK_COLLISIONS.csv ; 15 ; 6855 ; 28.89
aamas/logs100/parallel_range1_agents15__CASTAR_CHECK_COLLISIONS.csv ; 15 ; 4695 ; 20.11
aamas/logs100/parallel_range1_agents15__CASTAR_CHECK_COLLISIONS.csv ; 15 ; 4560 ; 26.31
aamas/logs100/parallel_range1_agents15__CASTAR_CHECK_COLLISIONS.csv ; 15 ; 3945 ; 9.55
aamas/logs100/parallel_range1_agents16__CASTAR_CHECK_COLLISIONS.csv ; 16 ; 1264 ; 12.68
aamas/logs100/parallel_range1_agents16__CASTAR_CHECK_COLLISIONS.csv ; 16 ; 1792 ; 9.44
aamas/logs100/parallel_range1_agents16__CASTAR_CHECK_COLLISIONS.csv ; 16 ; 1744 ; 25.17
aamas/logs100/parallel_range1_agents16__CASTAR_CHECK_COLLISIONS.csv ; 16 ; 928 ; 9.74
aamas/logs100/parallel_range1_agents16__CASTAR_CHECK_COLLISIONS.csv ; 16 ; 768 ; 9.85
aamas/logs100/parallel_range1_agents16__CASTAR_CHECK_COLLISIONS.csv ; 16 ; 1312 ; 8.93
aamas/logs100/parallel_range1_agents16__CASTAR_CHECK_COLLISIONS.csv ; 16 ; 608 ; 9.45
aamas/logs100/parallel_range1_agents16__CASTAR_CHECK_COLLISIONS.csv ; 16 ; 976 ; 28.52
aamas/logs100/parallel_range1_agents16__CASTAR_CHECK_COLLISIONS.csv ; 16 ; 1072 ; 9.31
aamas/logs100/parallel_range1_agents16__CASTAR_CHECK_COLLISIONS.csv ; 16 ; 1584 ; 8.76
aamas/logs100/parallel_range1_agents16__CASTAR_CHECK_COLLISIONS.csv ; 16 ; 832 ; 9.29
aamas/logs100/parallel_range1_agents16__CASTAR_CHECK_COLLISIONS.csv ; 16 ; 816 ; 11.05
aamas/logs100/parallel_range1_agents16__CASTAR_CHECK_COLLISIONS.csv ; 16 ; 1440 ; 8.75
aamas/logs100/parallel_range1_agents16__CASTAR_CHECK_COLLISIONS.csv ; 16 ; 784 ; 11.61
aamas/logs100/parallel_range1_agents16__CASTAR_CHECK_COLLISIONS.csv ; 16 ; 1456 ; 9.14
aamas/logs100/parallel_range1_agents16__CASTAR_CHECK_COLLISIONS.csv ; 16 ; 3760 ; 10.69
aamas/logs100/parallel_range1_agents16__CASTAR_CHECK_COLLISIONS.csv ; 16 ; 1344 ; 11.99
aamas/logs100/parallel_range1_agents16__CASTAR_CHECK_COLLISIONS.csv ; 16 ; 1072 ; 9.66
aamas/logs100/parallel_range1_agents16__CASTAR_CHECK_COLLISIONS.csv ; 16 ; 640 ; 15.92
aamas/logs100/parallel_range1_agents16__CASTAR_CHECK_COLLISIONS.csv ; 16 ; 848 ; 9.75
aamas/logs100/parallel_range1_agents17__CASTAR_CHECK_COLLISIONS.csv ; 17 ; 2023 ; 14.17
aamas/logs100/parallel_range1_agents17__CASTAR_CHECK_COLLISIONS.csv ; 17 ; 1870 ; 66.68
aamas/logs100/parallel_range1_agents17__CASTAR_CHECK_COLLISIONS.csv ; 17 ; 1700 ; 44.75
aamas/logs100/parallel_range1_agents17__CASTAR_CHECK_COLLISIONS.csv ; 17 ; 1530 ; 12.99
aamas/logs100/parallel_range1_agents17__CASTAR_CHECK_COLLISIONS.csv ; 17 ; 1360 ; 78.21
aamas/logs100/parallel_range1_agents17__CASTAR_CHECK_COLLISIONS.csv ; 17 ; 1819 ; 36.92
aamas/logs100/parallel_range1_agents17__CASTAR_CHECK_COLLISIONS.csv ; 17 ; 4233 ; 30.19
aamas/logs100/parallel_range1_agents17__CASTAR_CHECK_COLLISIONS.csv ; 17 ; 2482 ; 33.47
aamas/logs100/parallel_range1_agents17__CASTAR_CHECK_COLLISIONS.csv ; 17 ; 1428 ; 77.53
aamas/logs100/parallel_range1_agents17__CASTAR_CHECK_COLLISIONS.csv ; 17 ; 1496 ; 45.79
aamas/logs100/parallel_range1_agents17__CASTAR_CHECK_COLLISIONS.csv ; 17 ; 2499 ; 25.17
aamas/logs100/parallel_range1_agents17__CASTAR_CHECK_COLLISIONS.csv ; 17 ; 2397 ; 27.01
aamas/logs100/parallel_range1_agents17__CASTAR_CHECK_COLLISIONS.csv ; 17 ; 1445 ; 71.53
aamas/logs100/parallel_range1_agents17__CASTAR_CHECK_COLLISIONS.csv ; 17 ; 4505 ; 14.38
aamas/logs100/parallel_range1_agents17__CASTAR_CHECK_COLLISIONS.csv ; 17 ; 1547 ; 12.03
aamas/logs100/parallel_range1_agents17__CASTAR_CHECK_COLLISIONS.csv ; 17 ; 2142 ; 26.41
aamas/logs100/parallel_range1_agents17__CASTAR_CHECK_COLLISIONS.csv ; 17 ; 2754 ; 29.76
aamas/logs100/parallel_range1_agents17__CASTAR_CHECK_COLLISIONS.csv ; 17 ; 2567 ; 13.97
aamas/logs100/parallel_range1_agents17__CASTAR_CHECK_COLLISIONS.csv ; 17 ; 1496 ; 27.41
aamas/logs100/parallel_range1_agents17__CASTAR_CHECK_COLLISIONS.csv ; 17 ; 4216 ; 69.8
aamas/logs100/parallel_range1_agents18__CASTAR_CHECK_COLLISIONS.csv ; 18 ; 2286 ; 45.91
aamas/logs100/parallel_range1_agents18__CASTAR_CHECK_COLLISIONS.csv ; 18 ; 3780 ; 32.71
aamas/logs100/parallel_range1_agents18__CASTAR_CHECK_COLLISIONS.csv ; 18 ; 1980 ; 9.63
aamas/logs100/parallel_range1_agents18__CASTAR_CHECK_COLLISIONS.csv ; 18 ; 2970 ; 10.23
aamas/logs100/parallel_range1_agents18__CASTAR_CHECK_COLLISIONS.csv ; 18 ; 2574 ; 11.5
aamas/logs100/parallel_range1_agents18__CASTAR_CHECK_COLLISIONS.csv ; 18 ; 2196 ; 14.19
aamas/logs100/parallel_range1_agents18__CASTAR_CHECK_COLLISIONS.csv ; 18 ; 2484 ; 11.1
aamas/logs100/parallel_range1_agents18__CASTAR_CHECK_COLLISIONS.csv ; 18 ; 1314 ; 15.24
aamas/logs100/parallel_range1_agents18__CASTAR_CHECK_COLLISIONS.csv ; 18 ; 1818 ; 28.38
aamas/logs100/parallel_range1_agents18__CASTAR_CHECK_COLLISIONS.csv ; 18 ; 2556 ; 42.37
aamas/logs100/parallel_range1_agents18__CASTAR_CHECK_COLLISIONS.csv ; 18 ; 2628 ; 25.38
aamas/logs100/parallel_range1_agents18__CASTAR_CHECK_COLLISIONS.csv ; 18 ; 1926 ; 15.02
aamas/logs100/parallel_range1_agents18__CASTAR_CHECK_COLLISIONS.csv ; 18 ; 4266 ; 11.48
aamas/logs100/parallel_range1_agents18__CASTAR_CHECK_COLLISIONS.csv ; 18 ; 2178 ; 30.01
aamas/logs100/parallel_range1_agents18__CASTAR_CHECK_COLLISIONS.csv ; 18 ; 1458 ; 11.54
aamas/logs100/parallel_range1_agents18__CASTAR_CHECK_COLLISIONS.csv ; 18 ; 2214 ; 26.1
aamas/logs100/parallel_range1_agents18__CASTAR_CHECK_COLLISIONS.csv ; 18 ; 2664 ; 42.33
aamas/logs100/parallel_range1_agents18__CASTAR_CHECK_COLLISIONS.csv ; 18 ; 3024 ; 16.21
aamas/logs100/parallel_range1_agents18__CASTAR_CHECK_COLLISIONS.csv ; 18 ; 2970 ; 11.58
aamas/logs100/parallel_range1_agents18__CASTAR_CHECK_COLLISIONS.csv ; 18 ; 3672 ; 57.04
aamas/logs100/parallel_range1_agents19__CASTAR_CHECK_COLLISIONS.csv ; 19 ; 1881 ; 10.09
aamas/logs100/parallel_range1_agents19__CASTAR_CHECK_COLLISIONS.csv ; 19 ; 1729 ; 14.22
aamas/logs100/parallel_range1_agents19__CASTAR_CHECK_COLLISIONS.csv ; 19 ; 1805 ; 13.16
aamas/logs100/parallel_range1_agents19__CASTAR_CHECK_COLLISIONS.csv ; 19 ; 1444 ; 13.44
aamas/logs100/parallel_range1_agents19__CASTAR_CHECK_COLLISIONS.csv ; 19 ; 2185 ; 12.02
aamas/logs100/parallel_range1_agents19__CASTAR_CHECK_COLLISIONS.csv ; 19 ; 1672 ; 9.7
aamas/logs100/parallel_range1_agents19__CASTAR_CHECK_COLLISIONS.csv ; 19 ; 1273 ; 14.01
aamas/logs100/parallel_range1_agents19__CASTAR_CHECK_COLLISIONS.csv ; 19 ; 1178 ; 33.0
aamas/logs100/parallel_range1_agents19__CASTAR_CHECK_COLLISIONS.csv ; 19 ; 3249 ; 12.29
aamas/logs100/parallel_range1_agents19__CASTAR_CHECK_COLLISIONS.csv ; 19 ; 1729 ; 14.71
aamas/logs100/parallel_range1_agents19__CASTAR_CHECK_COLLISIONS.csv ; 19 ; 2204 ; 12.29
aamas/logs100/parallel_range1_agents19__CASTAR_CHECK_COLLISIONS.csv ; 19 ; 2736 ; 48.43
aamas/logs100/parallel_range1_agents19__CASTAR_CHECK_COLLISIONS.csv ; 19 ; 2109 ; 52.08
aamas/logs100/parallel_range1_agents19__CASTAR_CHECK_COLLISIONS.csv ; 19 ; 2565 ; 45.25
aamas/logs100/parallel_range1_agents19__CASTAR_CHECK_COLLISIONS.csv ; 19 ; 3648 ; 13.39
aamas/logs100/parallel_range1_agents19__CASTAR_CHECK_COLLISIONS.csv ; 19 ; 1197 ; 11.25
aamas/logs100/parallel_range1_agents19__CASTAR_CHECK_COLLISIONS.csv ; 19 ; 2337 ; 15.15
aamas/logs100/parallel_range1_agents19__CASTAR_CHECK_COLLISIONS.csv ; 19 ; 1577 ; 33.36
aamas/logs100/parallel_range1_agents19__CASTAR_CHECK_COLLISIONS.csv ; 19 ; 2147 ; 29.55
aamas/logs100/parallel_range1_agents19__CASTAR_CHECK_COLLISIONS.csv ; 19 ; 1349 ; 9.43
aamas/logs100/parallel_range1_agents20__CASTAR_CHECK_COLLISIONS.csv ; 20 ; 1460 ; 15.42
aamas/logs100/parallel_range1_agents20__CASTAR_CHECK_COLLISIONS.csv ; 20 ; 2520 ; 34.34
aamas/logs100/parallel_range1_agents20__CASTAR_CHECK_COLLISIONS.csv ; 20 ; 1320 ; 12.57
aamas/logs100/parallel_range1_agents20__CASTAR_CHECK_COLLISIONS.csv ; 20 ; 1780 ; 58.34
aamas/logs100/parallel_range1_agents20__CASTAR_CHECK_COLLISIONS.csv ; 20 ; 1120 ; 33.85
aamas/logs100/parallel_range1_agents20__CASTAR_CHECK_COLLISIONS.csv ; 20 ; 2220 ; 10.09
aamas/logs100/parallel_range1_agents20__CASTAR_CHECK_COLLISIONS.csv ; 20 ; 1220 ; 11.8
aamas/logs100/parallel_range1_agents20__CASTAR_CHECK_COLLISIONS.csv ; 20 ; 2560 ; 31.0
aamas/logs100/parallel_range1_agents20__CASTAR_CHECK_COLLISIONS.csv ; 20 ; 1340 ; 21.83
aamas/logs100/parallel_range1_agents20__CASTAR_CHECK_COLLISIONS.csv ; 20 ; 1280 ; 80.21
aamas/logs100/parallel_range1_agents20__CASTAR_CHECK_COLLISIONS.csv ; 20 ; 2040 ; 16.11
aamas/logs100/parallel_range1_agents20__CASTAR_CHECK_COLLISIONS.csv ; 20 ; 1480 ; 15.8
aamas/logs100/parallel_range1_agents20__CASTAR_CHECK_COLLISIONS.csv ; 20 ; 1240 ; 9.9
aamas/logs100/parallel_range1_agents20__CASTAR_CHECK_COLLISIONS.csv ; 20 ; 2100 ; 34.73
aamas/logs100/parallel_range1_agents20__CASTAR_CHECK_COLLISIONS.csv ; 20 ; 2760 ; 19.69
aamas/logs100/parallel_range1_agents20__CASTAR_CHECK_COLLISIONS.csv ; 20 ; 3840 ; 12.36
aamas/logs100/parallel_range1_agents20__CASTAR_CHECK_COLLISIONS.csv ; 20 ; 2240 ; 13.04
aamas/logs100/parallel_range1_agents20__CASTAR_CHECK_COLLISIONS.csv ; 20 ; 1180 ; 40.36
aamas/logs100/parallel_range1_agents20__CASTAR_CHECK_COLLISIONS.csv ; 20 ; 3600 ; 37.9
aamas/logs100/parallel_range1_agents20__CASTAR_CHECK_COLLISIONS.csv ; 20 ; 1160 ; 30.44
aamas/logs100/parallel_range1_agents21__CASTAR_CHECK_COLLISIONS.csv ; 21 ; 1617 ; 19.68
aamas/logs100/parallel_range1_agents21__CASTAR_CHECK_COLLISIONS.csv ; 21 ; 15792 ; 45.74
aamas/logs100/parallel_range1_agents21__CASTAR_CHECK_COLLISIONS.csv ; 21 ; 3423 ; 59.03
aamas/logs100/parallel_range1_agents21__CASTAR_CHECK_COLLISIONS.csv ; 21 ; 7770 ; 21.54
aamas/logs100/parallel_range1_agents21__CASTAR_CHECK_COLLISIONS.csv ; 21 ; 4116 ; 17.05
aamas/logs100/parallel_range1_agents21__CASTAR_CHECK_COLLISIONS.csv ; 21 ; 3318 ; 14.77
aamas/logs100/parallel_range1_agents21__CASTAR_CHECK_COLLISIONS.csv ; 21 ; 2541 ; 41.88
aamas/logs100/parallel_range1_agents21__CASTAR_CHECK_COLLISIONS.csv ; 21 ; 2331 ; 17.06
aamas/logs100/parallel_range1_agents21__CASTAR_CHECK_COLLISIONS.csv ; 21 ; 3213 ; 15.44
aamas/logs100/parallel_range1_agents21__CASTAR_CHECK_COLLISIONS.csv ; 21 ; 1218 ; 16.05
aamas/logs100/parallel_range1_agents21__CASTAR_CHECK_COLLISIONS.csv ; 21 ; 4578 ; 17.43
aamas/logs100/parallel_range1_agents21__CASTAR_CHECK_COLLISIONS.csv ; 21 ; 3045 ; 12.42
aamas/logs100/parallel_range1_agents21__CASTAR_CHECK_COLLISIONS.csv ; 21 ; 9219 ; 43.72
aamas/logs100/parallel_range1_agents21__CASTAR_CHECK_COLLISIONS.csv ; 21 ; 1995 ; 43.4
aamas/logs100/parallel_range1_agents21__CASTAR_CHECK_COLLISIONS.csv ; 21 ; 2583 ; 19.14
aamas/logs100/parallel_range1_agents21__CASTAR_CHECK_COLLISIONS.csv ; 21 ; 2352 ; 13.69
aamas/logs100/parallel_range1_agents21__CASTAR_CHECK_COLLISIONS.csv ; 21 ; 1932 ; 16.57
aamas/logs100/parallel_range1_agents21__CASTAR_CHECK_COLLISIONS.csv ; 21 ; 2394 ; 39.89
aamas/logs100/parallel_range1_agents21__CASTAR_CHECK_COLLISIONS.csv ; 21 ; 4620 ; 16.64
aamas/logs100/parallel_range1_agents21__CASTAR_CHECK_COLLISIONS.csv ; 21 ; 5838 ; 21.12
aamas/logs100/parallel_range1_agents22__CASTAR_CHECK_COLLISIONS.csv ; 22 ; 1848 ; 78.02
aamas/logs100/parallel_range1_agents22__CASTAR_CHECK_COLLISIONS.csv ; 22 ; 6028 ; 45.4
aamas/logs100/parallel_range1_agents22__CASTAR_CHECK_COLLISIONS.csv ; 22 ; 9658 ; 76.41
aamas/logs100/parallel_range1_agents22__CASTAR_CHECK_COLLISIONS.csv ; 22 ; 4774 ; 87.14
aamas/logs100/parallel_range1_agents22__CASTAR_CHECK_COLLISIONS.csv ; 22 ; 7810 ; 29.16
aamas/logs100/parallel_range1_agents22__CASTAR_CHECK_COLLISIONS.csv ; 22 ; 3586 ; 105.7
aamas/logs100/parallel_range1_agents22__CASTAR_CHECK_COLLISIONS.csv ; 22 ; 13244 ; 66.53
aamas/logs100/parallel_range1_agents22__CASTAR_CHECK_COLLISIONS.csv ; 22 ; 2684 ; 20.7
aamas/logs100/parallel_range1_agents22__CASTAR_CHECK_COLLISIONS.csv ; 22 ; 12914 ; 131.47
aamas/logs100/parallel_range1_agents22__CASTAR_CHECK_COLLISIONS.csv ; 22 ; 3366 ; 108.56
aamas/logs100/parallel_range1_agents22__CASTAR_CHECK_COLLISIONS.csv ; 22 ; 4224 ; 108.03
aamas/logs100/parallel_range1_agents22__CASTAR_CHECK_COLLISIONS.csv ; 22 ; 8756 ; 77.88
aamas/logs100/parallel_range1_agents22__CASTAR_CHECK_COLLISIONS.csv ; 22 ; 3432 ; 102.49
aamas/logs100/parallel_range1_agents22__CASTAR_CHECK_COLLISIONS.csv ; 22 ; 9790 ; 29.65
aamas/logs100/parallel_range1_agents22__CASTAR_CHECK_COLLISIONS.csv ; 22 ; 5918 ; 37.26
aamas/logs100/parallel_range1_agents22__CASTAR_CHECK_COLLISIONS.csv ; 22 ; 3476 ; 18.18
aamas/logs100/parallel_range1_agents22__CASTAR_CHECK_COLLISIONS.csv ; 22 ; 8734 ; 23.41
aamas/logs100/parallel_range1_agents22__CASTAR_CHECK_COLLISIONS.csv ; 22 ; 11330 ; 114.33
aamas/logs100/parallel_range1_agents22__CASTAR_CHECK_COLLISIONS.csv ; 22 ; 9284 ; 112.0
aamas/logs100/parallel_range1_agents22__CASTAR_CHECK_COLLISIONS.csv ; 22 ; 6534 ; 77.28
aamas/logs100/parallel_range1_agents23__CASTAR_CHECK_COLLISIONS.csv ; 23 ; 1357 ; 28.93
aamas/logs100/parallel_range1_agents23__CASTAR_CHECK_COLLISIONS.csv ; 23 ; 3243 ; 56.02
aamas/logs100/parallel_range1_agents23__CASTAR_CHECK_COLLISIONS.csv ; 23 ; 2553 ; 18.62
aamas/logs100/parallel_range1_agents23__CASTAR_CHECK_COLLISIONS.csv ; 23 ; 1817 ; 78.8
aamas/logs100/parallel_range1_agents23__CASTAR_CHECK_COLLISIONS.csv ; 23 ; 2852 ; 13.15
aamas/logs100/parallel_range1_agents23__CASTAR_CHECK_COLLISIONS.csv ; 23 ; 2185 ; 24.41
aamas/logs100/parallel_range1_agents23__CASTAR_CHECK_COLLISIONS.csv ; 23 ; 2599 ; 58.84
aamas/logs100/parallel_range1_agents23__CASTAR_CHECK_COLLISIONS.csv ; 23 ; 2392 ; 75.75
aamas/logs100/parallel_range1_agents23__CASTAR_CHECK_COLLISIONS.csv ; 23 ; 3542 ; 112.39
aamas/logs100/parallel_range1_agents23__CASTAR_CHECK_COLLISIONS.csv ; 23 ; 1403 ; 60.35
aamas/logs100/parallel_range1_agents23__CASTAR_CHECK_COLLISIONS.csv ; 23 ; 1794 ; 54.31
aamas/logs100/parallel_range1_agents23__CASTAR_CHECK_COLLISIONS.csv ; 23 ; 2323 ; 75.9
aamas/logs100/parallel_range1_agents23__CASTAR_CHECK_COLLISIONS.csv ; 23 ; 2875 ; 16.33
aamas/logs100/parallel_range1_agents23__CASTAR_CHECK_COLLISIONS.csv ; 23 ; 2990 ; 42.41
aamas/logs100/parallel_range1_agents23__CASTAR_CHECK_COLLISIONS.csv ; 23 ; 3864 ; 114.87
aamas/logs100/parallel_range1_agents23__CASTAR_CHECK_COLLISIONS.csv ; 23 ; 1863 ; 112.79
aamas/logs100/parallel_range1_agents23__CASTAR_CHECK_COLLISIONS.csv ; 23 ; 3358 ; 109.82
aamas/logs100/parallel_range1_agents23__CASTAR_CHECK_COLLISIONS.csv ; 23 ; 2507 ; 51.34
aamas/logs100/parallel_range1_agents23__CASTAR_CHECK_COLLISIONS.csv ; 23 ; 3105 ; 18.45
aamas/logs100/parallel_range1_agents23__CASTAR_CHECK_COLLISIONS.csv ; 23 ; 3427 ; 19.95
aamas/logs100/parallel_range1_agents24__CASTAR_CHECK_COLLISIONS.csv ; 24 ; 1560 ; 17.66
aamas/logs100/parallel_range1_agents24__CASTAR_CHECK_COLLISIONS.csv ; 24 ; 5784 ; 18.53
aamas/logs100/parallel_range1_agents24__CASTAR_CHECK_COLLISIONS.csv ; 24 ; 1320 ; 62.17
aamas/logs100/parallel_range1_agents24__CASTAR_CHECK_COLLISIONS.csv ; 24 ; 1656 ; 45.37
aamas/logs100/parallel_range1_agents24__CASTAR_CHECK_COLLISIONS.csv ; 24 ; 1992 ; 101.25
aamas/logs100/parallel_range1_agents24__CASTAR_CHECK_COLLISIONS.csv ; 24 ; 1296 ; 19.93
aamas/logs100/parallel_range1_agents24__CASTAR_CHECK_COLLISIONS.csv ; 24 ; 8304 ; 23.58
aamas/logs100/parallel_range1_agents24__CASTAR_CHECK_COLLISIONS.csv ; 24 ; 1344 ; 16.75
aamas/logs100/parallel_range1_agents24__CASTAR_CHECK_COLLISIONS.csv ; 24 ; 2256 ; 23.88
aamas/logs100/parallel_range1_agents24__CASTAR_CHECK_COLLISIONS.csv ; 24 ; 2328 ; 103.74
aamas/logs100/parallel_range1_agents24__CASTAR_CHECK_COLLISIONS.csv ; 24 ; 2688 ; 17.14
aamas/logs100/parallel_range1_agents24__CASTAR_CHECK_COLLISIONS.csv ; 24 ; 1464 ; 43.7
aamas/logs100/parallel_range1_agents24__CASTAR_CHECK_COLLISIONS.csv ; 24 ; 1296 ; 36.71
aamas/logs100/parallel_range1_agents24__CASTAR_CHECK_COLLISIONS.csv ; 24 ; 1488 ; 44.47
aamas/logs100/parallel_range1_agents24__CASTAR_CHECK_COLLISIONS.csv ; 24 ; 1848 ; 15.3
aamas/logs100/parallel_range1_agents24__CASTAR_CHECK_COLLISIONS.csv ; 24 ; 1704 ; 28.38
aamas/logs100/parallel_range1_agents24__CASTAR_CHECK_COLLISIONS.csv ; 24 ; 1680 ; 11.09
aamas/logs100/parallel_range1_agents24__CASTAR_CHECK_COLLISIONS.csv ; 24 ; 2832 ; 22.44
aamas/logs100/parallel_range1_agents24__CASTAR_CHECK_COLLISIONS.csv ; 24 ; 1944 ; 92.57
aamas/logs100/parallel_range1_agents24__CASTAR_CHECK_COLLISIONS.csv ; 24 ; 2832 ; 41.93
aamas/logs100/parallel_range1_agents25__CASTAR_CHECK_COLLISIONS.csv ; 25 ; 2475 ; 50.19
aamas/logs100/parallel_range1_agents25__CASTAR_CHECK_COLLISIONS.csv ; 25 ; 1350 ; 19.6
aamas/logs100/parallel_range1_agents25__CASTAR_CHECK_COLLISIONS.csv ; 25 ; 3425 ; 25.75
aamas/logs100/parallel_range1_agents25__CASTAR_CHECK_COLLISIONS.csv ; 25 ; 1925 ; 43.68
aamas/logs100/parallel_range1_agents25__CASTAR_CHECK_COLLISIONS.csv ; 25 ; 2050 ; 100.43
aamas/logs100/parallel_range1_agents25__CASTAR_CHECK_COLLISIONS.csv ; 25 ; 1975 ; 85.17
aamas/logs100/parallel_range1_agents25__CASTAR_CHECK_COLLISIONS.csv ; 25 ; 1600 ; 17.21
aamas/logs100/parallel_range1_agents25__CASTAR_CHECK_COLLISIONS.csv ; 25 ; 2175 ; 18.71
aamas/logs100/parallel_range1_agents25__CASTAR_CHECK_COLLISIONS.csv ; 25 ; 1675 ; 18.65
aamas/logs100/parallel_range1_agents25__CASTAR_CHECK_COLLISIONS.csv ; 25 ; 2025 ; 22.14
aamas/logs100/parallel_range1_agents25__CASTAR_CHECK_COLLISIONS.csv ; 25 ; 2075 ; 28.63
aamas/logs100/parallel_range1_agents25__CASTAR_CHECK_COLLISIONS.csv ; 25 ; 1675 ; 50.15
aamas/logs100/parallel_range1_agents25__CASTAR_CHECK_COLLISIONS.csv ; 25 ; 1900 ; 60.87
aamas/logs100/parallel_range1_agents25__CASTAR_CHECK_COLLISIONS.csv ; 25 ; 1225 ; 116.2
aamas/logs100/parallel_range1_agents25__CASTAR_CHECK_COLLISIONS.csv ; 25 ; 18300 ; 54.67
aamas/logs100/parallel_range1_agents25__CASTAR_CHECK_COLLISIONS.csv ; 25 ; 1550 ; 81.43
aamas/logs100/parallel_range1_agents25__CASTAR_CHECK_COLLISIONS.csv ; 25 ; 2575 ; 29.23
aamas/logs100/parallel_range1_agents25__CASTAR_CHECK_COLLISIONS.csv ; 25 ; 3000 ; 156.71
aamas/logs100/parallel_range1_agents25__CASTAR_CHECK_COLLISIONS.csv ; 25 ; 1425 ; 18.29
aamas/logs100/parallel_range1_agents25__CASTAR_CHECK_COLLISIONS.csv ; 25 ; 1975 ; 25.46
aamas/logs100/parallel_range1_agents26__CASTAR_CHECK_COLLISIONS.csv ; 26 ; 4862 ; 118.34
aamas/logs100/parallel_range1_agents26__CASTAR_CHECK_COLLISIONS.csv ; 26 ; 2522 ; 114.5
aamas/logs100/parallel_range1_agents26__CASTAR_CHECK_COLLISIONS.csv ; 26 ; 3536 ; 20.76
aamas/logs100/parallel_range1_agents26__CASTAR_CHECK_COLLISIONS.csv ; 26 ; 4030 ; 80.66
aamas/logs100/parallel_range1_agents26__CASTAR_CHECK_COLLISIONS.csv ; 26 ; 3562 ; 39.01
